 time            v(in)           v(out)          i(V1)          
 2.10003000e-02  1.50000000e+00  1.46624687e+00 -1.46624687e-03 
 2.10006500e-02  3.25000000e+00  3.21542758e+00 -3.21542758e-03 
 2.10010000e-02  5.00000000e+00  4.96399618e+00 -4.96399618e-03 
 2.10010700e-02  5.00000000e+00  4.96364872e+00 -4.96364872e-03 
 2.10012100e-02  5.00000000e+00  4.96295386e+00 -4.96295386e-03 
 2.10014900e-02  5.00000000e+00  4.96156443e+00 -4.96156443e-03 
 2.10020500e-02  5.00000000e+00  4.95878673e+00 -4.95878673e-03 
 2.10031700e-02  5.00000000e+00  4.95323600e+00 -4.95323600e-03 
 2.10054100e-02  5.00000000e+00  4.94215316e+00 -4.94215316e-03 
 2.10098900e-02  5.00000000e+00  4.92006180e+00 -4.92006180e-03 
 2.10188500e-02  5.00000000e+00  4.87617466e+00 -4.87617466e-03 
 2.10288500e-02  5.00000000e+00  4.82765551e+00 -4.82765551e-03 
 2.10388500e-02  5.00000000e+00  4.77961914e+00 -4.77961914e-03 
 2.10488500e-02  5.00000000e+00  4.73206074e+00 -4.73206074e-03 
 2.10588500e-02  5.00000000e+00  4.68497556e+00 -4.68497556e-03 
 2.10688500e-02  5.00000000e+00  4.63835888e+00 -4.63835888e-03 
 2.10788500e-02  5.00000000e+00  4.59220606e+00 -4.59220606e-03 
 2.10888500e-02  5.00000000e+00  4.54651247e+00 -4.54651247e-03 
 2.10988500e-02  5.00000000e+00  4.50127354e+00 -4.50127354e-03 
 2.11088500e-02  5.00000000e+00  4.45648475e+00 -4.45648475e-03 
 2.11188500e-02  5.00000000e+00  4.41214161e+00 -4.41214161e-03 
 2.11288500e-02  5.00000000e+00  4.36823971e+00 -4.36823971e-03 
 2.11388500e-02  5.00000000e+00  4.32477464e+00 -4.32477464e-03 
 2.11488500e-02  5.00000000e+00  4.28174205e+00 -4.28174205e-03 
 2.11588500e-02  5.00000000e+00  4.23913765e+00 -4.23913765e-03 
 2.11688500e-02  5.00000000e+00  4.19695718e+00 -4.19695718e-03 
 2.11788500e-02  5.00000000e+00  4.15519641e+00 -4.15519641e-03 
 2.11888500e-02  5.00000000e+00  4.11385117e+00 -4.11385117e-03 
 2.11988500e-02  5.00000000e+00  4.07291733e+00 -4.07291733e-03 
 2.12088500e-02  5.00000000e+00  4.03239079e+00 -4.03239079e-03 
 2.12188500e-02  5.00000000e+00  3.99226750e+00 -3.99226750e-03 
 2.12288500e-02  5.00000000e+00  3.95254344e+00 -3.95254344e-03 
 2.12388500e-02  5.00000000e+00  3.91321465e+00 -3.91321465e-03 
 2.12488500e-02  5.00000000e+00  3.87427719e+00 -3.87427719e-03 
 2.12588500e-02  5.00000000e+00  3.83572717e+00 -3.83572717e-03 
 2.12688500e-02  5.00000000e+00  3.79756073e+00 -3.79756073e-03 
 2.12788500e-02  5.00000000e+00  3.75977406e+00 -3.75977406e-03 
 2.12888500e-02  5.00000000e+00  3.72236337e+00 -3.72236337e-03 
 2.12988500e-02  5.00000000e+00  3.68532493e+00 -3.68532493e-03 
 2.13088500e-02  5.00000000e+00  3.64865503e+00 -3.64865503e-03 
 2.13188500e-02  5.00000000e+00  3.61235001e+00 -3.61235001e-03 
 2.13288500e-02  5.00000000e+00  3.57640622e+00 -3.57640622e-03 
 2.13388500e-02  5.00000000e+00  3.54082009e+00 -3.54082009e-03 
 2.13488500e-02  5.00000000e+00  3.50558805e+00 -3.50558805e-03 
 2.13588500e-02  5.00000000e+00  3.47070658e+00 -3.47070658e-03 
 2.13688500e-02  5.00000000e+00  3.43617218e+00 -3.43617218e-03 
 2.13788500e-02  5.00000000e+00  3.40198142e+00 -3.40198142e-03 
 2.13888500e-02  5.00000000e+00  3.36813086e+00 -3.36813086e-03 
 2.13988500e-02  5.00000000e+00  3.33461712e+00 -3.33461712e-03 
 2.14088500e-02  5.00000000e+00  3.30143685e+00 -3.30143685e-03 
 2.14188500e-02  5.00000000e+00  3.26858673e+00 -3.26858673e-03 
 2.14288500e-02  5.00000000e+00  3.23606348e+00 -3.23606348e-03 
 2.14388500e-02  5.00000000e+00  3.20386384e+00 -3.20386384e-03 
 2.14488500e-02  5.00000000e+00  3.17198460e+00 -3.17198460e-03 
 2.14588500e-02  5.00000000e+00  3.14042256e+00 -3.14042256e-03 
 2.14688500e-02  5.00000000e+00  3.10917458e+00 -3.10917458e-03 
 2.14788500e-02  5.00000000e+00  3.07823752e+00 -3.07823752e-03 
 2.14888500e-02  5.00000000e+00  3.04760829e+00 -3.04760829e-03 
 2.14988500e-02  5.00000000e+00  3.01728383e+00 -3.01728383e-03 
 2.15088500e-02  5.00000000e+00  2.98726110e+00 -2.98726110e-03 
 2.15188500e-02  5.00000000e+00  2.95753711e+00 -2.95753711e-03 
 2.15288500e-02  5.00000000e+00  2.92810888e+00 -2.92810888e-03 
 2.15388500e-02  5.00000000e+00  2.89897347e+00 -2.89897347e-03 
 2.15488500e-02  5.00000000e+00  2.87012796e+00 -2.87012796e-03 
 2.15588500e-02  5.00000000e+00  2.84156947e+00 -2.84156947e-03 
 2.15688500e-02  5.00000000e+00  2.81329515e+00 -2.81329515e-03 
 2.15788500e-02  5.00000000e+00  2.78530217e+00 -2.78530217e-03 
 2.15888500e-02  5.00000000e+00  2.75758772e+00 -2.75758772e-03 
 2.15988500e-02  5.00000000e+00  2.73014903e+00 -2.73014903e-03 
 2.16088500e-02  5.00000000e+00  2.70298337e+00 -2.70298337e-03 
 2.16188500e-02  5.00000000e+00  2.67608801e+00 -2.67608801e-03 
 2.16288500e-02  5.00000000e+00  2.64946027e+00 -2.64946027e-03 
 2.16388500e-02  5.00000000e+00  2.62309748e+00 -2.62309748e-03 
 2.16488500e-02  5.00000000e+00  2.59699701e+00 -2.59699701e-03 
 2.16588500e-02  5.00000000e+00  2.57115624e+00 -2.57115624e-03 
 2.16688500e-02  5.00000000e+00  2.54557260e+00 -2.54557260e-03 
 2.16788500e-02  5.00000000e+00  2.52024352e+00 -2.52024352e-03 
 2.16888500e-02  5.00000000e+00  2.49516647e+00 -2.49516647e-03 
 2.16988500e-02  5.00000000e+00  2.47033894e+00 -2.47033894e-03 
 2.17088500e-02  5.00000000e+00  2.44575846e+00 -2.44575846e-03 
 2.17188500e-02  5.00000000e+00  2.42142255e+00 -2.42142255e-03 
 2.17288500e-02  5.00000000e+00  2.39732879e+00 -2.39732879e-03 
 2.17388500e-02  5.00000000e+00  2.37347478e+00 -2.37347478e-03 
 2.17488500e-02  5.00000000e+00  2.34985811e+00 -2.34985811e-03 
 2.17588500e-02  5.00000000e+00  2.32647644e+00 -2.32647644e-03 
 2.17688500e-02  5.00000000e+00  2.30332742e+00 -2.30332742e-03 
 2.17788500e-02  5.00000000e+00  2.28040874e+00 -2.28040874e-03 
 2.17888500e-02  5.00000000e+00  2.25771810e+00 -2.25771810e-03 
 2.17988500e-02  5.00000000e+00  2.23525325e+00 -2.23525325e-03 
 2.18088500e-02  5.00000000e+00  2.21301192e+00 -2.21301192e-03 
 2.18188500e-02  5.00000000e+00  2.19099190e+00 -2.19099190e-03 
 2.18288500e-02  5.00000000e+00  2.16919099e+00 -2.16919099e-03 
 2.18388500e-02  5.00000000e+00  2.14760700e+00 -2.14760700e-03 
 2.18488500e-02  5.00000000e+00  2.12623777e+00 -2.12623777e-03 
 2.18588500e-02  5.00000000e+00  2.10508118e+00 -2.10508118e-03 
 2.18688500e-02  5.00000000e+00  2.08413510e+00 -2.08413510e-03 
 2.18788500e-02  5.00000000e+00  2.06339744e+00 -2.06339744e-03 
 2.18888500e-02  5.00000000e+00  2.04286612e+00 -2.04286612e-03 
 2.18988500e-02  5.00000000e+00  2.02253909e+00 -2.02253909e-03 
 2.19088500e-02  5.00000000e+00  2.00241432e+00 -2.00241432e-03 
 2.19188500e-02  5.00000000e+00  1.98248980e+00 -1.98248980e-03 
 2.19288500e-02  5.00000000e+00  1.96276354e+00 -1.96276354e-03 
 2.19388500e-02  5.00000000e+00  1.94323355e+00 -1.94323355e-03 
 2.19488500e-02  5.00000000e+00  1.92389789e+00 -1.92389789e-03 
 2.19588500e-02  5.00000000e+00  1.90475463e+00 -1.90475463e-03 
 2.19688500e-02  5.00000000e+00  1.88580185e+00 -1.88580185e-03 
 2.19788500e-02  5.00000000e+00  1.86703765e+00 -1.86703765e-03 
 2.19888500e-02  5.00000000e+00  1.84846016e+00 -1.84846016e-03 
 2.19988500e-02  5.00000000e+00  1.83006752e+00 -1.83006752e-03 
 2.20088500e-02  5.00000000e+00  1.81185790e+00 -1.81185790e-03 
 2.20188500e-02  5.00000000e+00  1.79382946e+00 -1.79382946e-03 
 2.20288500e-02  5.00000000e+00  1.77598041e+00 -1.77598041e-03 
 2.20388500e-02  5.00000000e+00  1.75830896e+00 -1.75830896e-03 
 2.20488500e-02  5.00000000e+00  1.74081335e+00 -1.74081335e-03 
 2.20588500e-02  5.00000000e+00  1.72349183e+00 -1.72349183e-03 
 2.20688500e-02  5.00000000e+00  1.70634265e+00 -1.70634265e-03 
 2.20788500e-02  5.00000000e+00  1.68936412e+00 -1.68936412e-03 
 2.20888500e-02  5.00000000e+00  1.67255453e+00 -1.67255453e-03 
 2.20988500e-02  5.00000000e+00  1.65591219e+00 -1.65591219e-03 
 2.21088500e-02  5.00000000e+00  1.63943546e+00 -1.63943546e-03 
 2.21188500e-02  5.00000000e+00  1.62312266e+00 -1.62312266e-03 
 2.21288500e-02  5.00000000e+00  1.60697219e+00 -1.60697219e-03 
 2.21388500e-02  5.00000000e+00  1.59098242e+00 -1.59098242e-03 
 2.21488500e-02  5.00000000e+00  1.57515175e+00 -1.57515175e-03 
 2.21588500e-02  5.00000000e+00  1.55947860e+00 -1.55947860e-03 
 2.21688500e-02  5.00000000e+00  1.54396140e+00 -1.54396140e-03 
 2.21788500e-02  5.00000000e+00  1.52859860e+00 -1.52859860e-03 
 2.21888500e-02  5.00000000e+00  1.51338866e+00 -1.51338866e-03 
 2.21988500e-02  5.00000000e+00  1.49833007e+00 -1.49833007e-03 
 2.22088500e-02  5.00000000e+00  1.48342131e+00 -1.48342131e-03 
 2.22188500e-02  5.00000000e+00  1.46866090e+00 -1.46866090e-03 
 2.22288500e-02  5.00000000e+00  1.45404736e+00 -1.45404736e-03 
 2.22388500e-02  5.00000000e+00  1.43957922e+00 -1.43957922e-03 
 2.22488500e-02  5.00000000e+00  1.42525505e+00 -1.42525505e-03 
 2.22588500e-02  5.00000000e+00  1.41107341e+00 -1.41107341e-03 
 2.22688500e-02  5.00000000e+00  1.39703288e+00 -1.39703288e-03 
 2.22788500e-02  5.00000000e+00  1.38313205e+00 -1.38313205e-03 
 2.22888500e-02  5.00000000e+00  1.36936955e+00 -1.36936955e-03 
 2.22988500e-02  5.00000000e+00  1.35574398e+00 -1.35574398e-03 
 2.23088500e-02  5.00000000e+00  1.34225399e+00 -1.34225399e-03 
 2.23188500e-02  5.00000000e+00  1.32889823e+00 -1.32889823e-03 
 2.23288500e-02  5.00000000e+00  1.31567536e+00 -1.31567536e-03 
 2.23388500e-02  5.00000000e+00  1.30258406e+00 -1.30258406e-03 
 2.23488500e-02  5.00000000e+00  1.28962303e+00 -1.28962303e-03 
 2.23588500e-02  5.00000000e+00  1.27679096e+00 -1.27679096e-03 
 2.23688500e-02  5.00000000e+00  1.26408657e+00 -1.26408657e-03 
 2.23788500e-02  5.00000000e+00  1.25150859e+00 -1.25150859e-03 
 2.23888500e-02  5.00000000e+00  1.23905577e+00 -1.23905577e-03 
 2.23988500e-02  5.00000000e+00  1.22672686e+00 -1.22672686e-03 
 2.24088500e-02  5.00000000e+00  1.21452062e+00 -1.21452062e-03 
 2.24188500e-02  5.00000000e+00  1.20243584e+00 -1.20243584e-03 
 2.24288500e-02  5.00000000e+00  1.19047130e+00 -1.19047130e-03 
 2.24388500e-02  5.00000000e+00  1.17862582e+00 -1.17862582e-03 
 2.24488500e-02  5.00000000e+00  1.16689820e+00 -1.16689820e-03 
 2.24588500e-02  5.00000000e+00  1.15528727e+00 -1.15528727e-03 
 2.24688500e-02  5.00000000e+00  1.14379187e+00 -1.14379187e-03 
 2.24788500e-02  5.00000000e+00  1.13241086e+00 -1.13241086e-03 
 2.24888500e-02  5.00000000e+00  1.12114309e+00 -1.12114309e-03 
 2.24988500e-02  5.00000000e+00  1.10998744e+00 -1.10998744e-03 
 2.25088500e-02  5.00000000e+00  1.09894279e+00 -1.09894279e-03 
 2.25188500e-02  5.00000000e+00  1.08800803e+00 -1.08800803e-03 
 2.25288500e-02  5.00000000e+00  1.07718208e+00 -1.07718208e-03 
 2.25388500e-02  5.00000000e+00  1.06646385e+00 -1.06646385e-03 
 2.25488500e-02  5.00000000e+00  1.05585227e+00 -1.05585227e-03 
 2.25588500e-02  5.00000000e+00  1.04534628e+00 -1.04534628e-03 
 2.25688500e-02  5.00000000e+00  1.03494482e+00 -1.03494482e-03 
 2.25788500e-02  5.00000000e+00  1.02464687e+00 -1.02464687e-03 
 2.25888500e-02  5.00000000e+00  1.01445137e+00 -1.01445137e-03 
 2.25988500e-02  5.00000000e+00  1.00435733e+00 -1.00435733e-03 
 2.26088500e-02  5.00000000e+00  9.94363725e-01 -9.94363725e-04 
 2.26188500e-02  5.00000000e+00  9.84469559e-01 -9.84469559e-04 
 2.26288500e-02  5.00000000e+00  9.74673842e-01 -9.74673842e-04 
 2.26388500e-02  5.00000000e+00  9.64975595e-01 -9.64975595e-04 
 2.26488500e-02  5.00000000e+00  9.55373847e-01 -9.55373847e-04 
 2.26588500e-02  5.00000000e+00  9.45867640e-01 -9.45867640e-04 
 2.26688500e-02  5.00000000e+00  9.36456022e-01 -9.36456022e-04 
 2.26788500e-02  5.00000000e+00  9.27138051e-01 -9.27138051e-04 
 2.26888500e-02  5.00000000e+00  9.17912797e-01 -9.17912797e-04 
 2.26988500e-02  5.00000000e+00  9.08779336e-01 -9.08779336e-04 
 2.27088500e-02  5.00000000e+00  8.99736756e-01 -8.99736756e-04 
 2.27188500e-02  5.00000000e+00  8.90784151e-01 -8.90784151e-04 
 2.27288500e-02  5.00000000e+00  8.81920627e-01 -8.81920627e-04 
 2.27388500e-02  5.00000000e+00  8.73145298e-01 -8.73145298e-04 
 2.27488500e-02  5.00000000e+00  8.64457285e-01 -8.64457285e-04 
 2.27588500e-02  5.00000000e+00  8.55855720e-01 -8.55855720e-04 
 2.27688500e-02  5.00000000e+00  8.47339743e-01 -8.47339743e-04 
 2.27788500e-02  5.00000000e+00  8.38908501e-01 -8.38908501e-04 
 2.27888500e-02  5.00000000e+00  8.30561153e-01 -8.30561153e-04 
 2.27988500e-02  5.00000000e+00  8.22296863e-01 -8.22296863e-04 
 2.28088500e-02  5.00000000e+00  8.14114805e-01 -8.14114805e-04 
 2.28188500e-02  5.00000000e+00  8.06014160e-01 -8.06014160e-04 
 2.28288500e-02  5.00000000e+00  7.97994118e-01 -7.97994118e-04 
 2.28388500e-02  5.00000000e+00  7.90053878e-01 -7.90053878e-04 
 2.28488500e-02  5.00000000e+00  7.82192646e-01 -7.82192646e-04 
 2.28588500e-02  5.00000000e+00  7.74409634e-01 -7.74409634e-04 
 2.28688500e-02  5.00000000e+00  7.66704066e-01 -7.66704066e-04 
 2.28788500e-02  5.00000000e+00  7.59075170e-01 -7.59075170e-04 
 2.28888500e-02  5.00000000e+00  7.51522183e-01 -7.51522183e-04 
 2.28988500e-02  5.00000000e+00  7.44044350e-01 -7.44044350e-04 
 2.29088500e-02  5.00000000e+00  7.36640924e-01 -7.36640924e-04 
 2.29188500e-02  5.00000000e+00  7.29311163e-01 -7.29311163e-04 
 2.29288500e-02  5.00000000e+00  7.22054336e-01 -7.22054336e-04 
 2.29388500e-02  5.00000000e+00  7.14869716e-01 -7.14869716e-04 
 2.29488500e-02  5.00000000e+00  7.07756584e-01 -7.07756584e-04 
 2.29588500e-02  5.00000000e+00  7.00714230e-01 -7.00714230e-04 
 2.29688500e-02  5.00000000e+00  6.93741949e-01 -6.93741949e-04 
 2.29788500e-02  5.00000000e+00  6.86839044e-01 -6.86839044e-04 
 2.29888500e-02  5.00000000e+00  6.80004825e-01 -6.80004825e-04 
 2.29988500e-02  5.00000000e+00  6.73238608e-01 -6.73238608e-04 
 2.30088500e-02  5.00000000e+00  6.66539716e-01 -6.66539716e-04 
 2.30188500e-02  5.00000000e+00  6.59907480e-01 -6.59907480e-04 
 2.30288500e-02  5.00000000e+00  6.53341237e-01 -6.53341237e-04 
 2.30388500e-02  5.00000000e+00  6.46840329e-01 -6.46840329e-04 
 2.30488500e-02  5.00000000e+00  6.40404107e-01 -6.40404107e-04 
 2.30588500e-02  5.00000000e+00  6.34031926e-01 -6.34031926e-04 
 2.30688500e-02  5.00000000e+00  6.27723151e-01 -6.27723151e-04 
 2.30788500e-02  5.00000000e+00  6.21477150e-01 -6.21477150e-04 
 2.30888500e-02  5.00000000e+00  6.15293297e-01 -6.15293297e-04 
 2.30988500e-02  5.00000000e+00  6.09170976e-01 -6.09170976e-04 
 2.31088500e-02  5.00000000e+00  6.03109573e-01 -6.03109573e-04 
 2.31188500e-02  5.00000000e+00  5.97108483e-01 -5.97108483e-04 
 2.31288500e-02  5.00000000e+00  5.91167105e-01 -5.91167105e-04 
 2.31388500e-02  5.00000000e+00  5.85284845e-01 -5.85284845e-04 
 2.31488500e-02  5.00000000e+00  5.79461115e-01 -5.79461115e-04 
 2.31588500e-02  5.00000000e+00  5.73695333e-01 -5.73695333e-04 
 2.31688500e-02  5.00000000e+00  5.67986922e-01 -5.67986922e-04 
 2.31788500e-02  5.00000000e+00  5.62335311e-01 -5.62335311e-04 
 2.31888500e-02  5.00000000e+00  5.56739935e-01 -5.56739935e-04 
 2.31988500e-02  5.00000000e+00  5.51200234e-01 -5.51200234e-04 
 2.32088500e-02  5.00000000e+00  5.45715654e-01 -5.45715654e-04 
 2.32188500e-02  5.00000000e+00  5.40285648e-01 -5.40285648e-04 
 2.32288500e-02  5.00000000e+00  5.34909671e-01 -5.34909671e-04 
 2.32388500e-02  5.00000000e+00  5.29587187e-01 -5.29587187e-04 
 2.32488500e-02  5.00000000e+00  5.24317663e-01 -5.24317663e-04 
 2.32588500e-02  5.00000000e+00  5.19100571e-01 -5.19100571e-04 
 2.32688500e-02  5.00000000e+00  5.13935392e-01 -5.13935392e-04 
 2.32788500e-02  5.00000000e+00  5.08821607e-01 -5.08821607e-04 
 2.32888500e-02  5.00000000e+00  5.03758705e-01 -5.03758705e-04 
 2.32988500e-02  5.00000000e+00  4.98746181e-01 -4.98746181e-04 
 2.33088500e-02  5.00000000e+00  4.93783532e-01 -4.93783532e-04 
 2.33188500e-02  5.00000000e+00  4.88870263e-01 -4.88870263e-04 
 2.33288500e-02  5.00000000e+00  4.84005882e-01 -4.84005882e-04 
 2.33388500e-02  5.00000000e+00  4.79189903e-01 -4.79189903e-04 
 2.33488500e-02  5.00000000e+00  4.74421845e-01 -4.74421845e-04 
 2.33588500e-02  5.00000000e+00  4.69701229e-01 -4.69701229e-04 
 2.33688500e-02  5.00000000e+00  4.65027585e-01 -4.65027585e-04 
 2.33788500e-02  5.00000000e+00  4.60400445e-01 -4.60400445e-04 
 2.33888500e-02  5.00000000e+00  4.55819346e-01 -4.55819346e-04 
 2.33988500e-02  5.00000000e+00  4.51283830e-01 -4.51283830e-04 
 2.34088500e-02  5.00000000e+00  4.46793444e-01 -4.46793444e-04 
 2.34188500e-02  5.00000000e+00  4.42347738e-01 -4.42347738e-04 
 2.34288500e-02  5.00000000e+00  4.37946268e-01 -4.37946268e-04 
 2.34388500e-02  5.00000000e+00  4.33588594e-01 -4.33588594e-04 
 2.34488500e-02  5.00000000e+00  4.29274279e-01 -4.29274279e-04 
 2.34588500e-02  5.00000000e+00  4.25002893e-01 -4.25002893e-04 
 2.34688500e-02  5.00000000e+00  4.20774009e-01 -4.20774009e-04 
 2.34788500e-02  5.00000000e+00  4.16587203e-01 -4.16587203e-04 
 2.34888500e-02  5.00000000e+00  4.12442057e-01 -4.12442057e-04 
 2.34988500e-02  5.00000000e+00  4.08338155e-01 -4.08338155e-04 
 2.35088500e-02  5.00000000e+00  4.04275089e-01 -4.04275089e-04 
 2.35188500e-02  5.00000000e+00  4.00252452e-01 -4.00252452e-04 
 2.35288500e-02  5.00000000e+00  3.96269840e-01 -3.96269840e-04 
 2.35388500e-02  5.00000000e+00  3.92326857e-01 -3.92326857e-04 
 2.35488500e-02  5.00000000e+00  3.88423107e-01 -3.88423107e-04 
 2.35588500e-02  5.00000000e+00  3.84558200e-01 -3.84558200e-04 
 2.35688500e-02  5.00000000e+00  3.80731751e-01 -3.80731751e-04 
 2.35788500e-02  5.00000000e+00  3.76943375e-01 -3.76943375e-04 
 2.35888500e-02  5.00000000e+00  3.73192695e-01 -3.73192695e-04 
 2.35988500e-02  5.00000000e+00  3.69479334e-01 -3.69479334e-04 
 2.36088500e-02  5.00000000e+00  3.65802923e-01 -3.65802923e-04 
 2.36188500e-02  5.00000000e+00  3.62163093e-01 -3.62163093e-04 
 2.36288500e-02  5.00000000e+00  3.58559480e-01 -3.58559480e-04 
 2.36388500e-02  5.00000000e+00  3.54991724e-01 -3.54991724e-04 
 2.36488500e-02  5.00000000e+00  3.51459468e-01 -3.51459468e-04 
 2.36588500e-02  5.00000000e+00  3.47962359e-01 -3.47962359e-04 
 2.36688500e-02  5.00000000e+00  3.44500047e-01 -3.44500047e-04 
 2.36788500e-02  5.00000000e+00  3.41072186e-01 -3.41072186e-04 
 2.36888500e-02  5.00000000e+00  3.37678433e-01 -3.37678433e-04 
 2.36988500e-02  5.00000000e+00  3.34318448e-01 -3.34318448e-04 
 2.37088500e-02  5.00000000e+00  3.30991897e-01 -3.30991897e-04 
 2.37188500e-02  5.00000000e+00  3.27698445e-01 -3.27698445e-04 
 2.37288500e-02  5.00000000e+00  3.24437764e-01 -3.24437764e-04 
 2.37388500e-02  5.00000000e+00  3.21209527e-01 -3.21209527e-04 
 2.37488500e-02  5.00000000e+00  3.18013413e-01 -3.18013413e-04 
 2.37588500e-02  5.00000000e+00  3.14849100e-01 -3.14849100e-04 
 2.37688500e-02  5.00000000e+00  3.11716273e-01 -3.11716273e-04 
 2.37788500e-02  5.00000000e+00  3.08614619e-01 -3.08614619e-04 
 2.37888500e-02  5.00000000e+00  3.05543827e-01 -3.05543827e-04 
 2.37988500e-02  5.00000000e+00  3.02503590e-01 -3.02503590e-04 
 2.38088500e-02  5.00000000e+00  2.99493604e-01 -2.99493604e-04 
 2.38188500e-02  5.00000000e+00  2.96513568e-01 -2.96513568e-04 
 2.38288500e-02  5.00000000e+00  2.93563184e-01 -2.93563184e-04 
 2.38388500e-02  5.00000000e+00  2.90642157e-01 -2.90642157e-04 
 2.38488500e-02  5.00000000e+00  2.87750195e-01 -2.87750195e-04 
 2.38588500e-02  5.00000000e+00  2.84887009e-01 -2.84887009e-04 
 2.38688500e-02  5.00000000e+00  2.82052313e-01 -2.82052313e-04 
 2.38788500e-02  5.00000000e+00  2.79245822e-01 -2.79245822e-04 
 2.38888500e-02  5.00000000e+00  2.76467257e-01 -2.76467257e-04 
 2.38988500e-02  5.00000000e+00  2.73716339e-01 -2.73716339e-04 
 2.39088500e-02  5.00000000e+00  2.70992793e-01 -2.70992793e-04 
 2.39188500e-02  5.00000000e+00  2.68296347e-01 -2.68296347e-04 
 2.39288500e-02  5.00000000e+00  2.65626732e-01 -2.65626732e-04 
 2.39388500e-02  5.00000000e+00  2.62983680e-01 -2.62983680e-04 
 2.39488500e-02  5.00000000e+00  2.60366927e-01 -2.60366927e-04 
 2.39588500e-02  5.00000000e+00  2.57776211e-01 -2.57776211e-04 
 2.39688500e-02  5.00000000e+00  2.55211274e-01 -2.55211274e-04 
 2.39788500e-02  5.00000000e+00  2.52671858e-01 -2.52671858e-04 
 2.39888500e-02  5.00000000e+00  2.50157710e-01 -2.50157710e-04 
 2.39988500e-02  5.00000000e+00  2.47668579e-01 -2.47668579e-04 
 2.40088500e-02  5.00000000e+00  2.45204215e-01 -2.45204215e-04 
 2.40188500e-02  5.00000000e+00  2.42764372e-01 -2.42764372e-04 
 2.40288500e-02  5.00000000e+00  2.40348806e-01 -2.40348806e-04 
 2.40388500e-02  5.00000000e+00  2.37957276e-01 -2.37957276e-04 
 2.40488500e-02  5.00000000e+00  2.35589542e-01 -2.35589542e-04 
 2.40588500e-02  5.00000000e+00  2.33245367e-01 -2.33245367e-04 
 2.40688500e-02  5.00000000e+00  2.30924518e-01 -2.30924518e-04 
 2.40788500e-02  5.00000000e+00  2.28626761e-01 -2.28626761e-04 
 2.40888500e-02  5.00000000e+00  2.26351868e-01 -2.26351868e-04 
 2.40988500e-02  5.00000000e+00  2.24099611e-01 -2.24099611e-04 
 2.41088500e-02  5.00000000e+00  2.21869764e-01 -2.21869764e-04 
 2.41188500e-02  5.00000000e+00  2.19662104e-01 -2.19662104e-04 
 2.41288500e-02  5.00000000e+00  2.17476412e-01 -2.17476412e-04 
 2.41388500e-02  5.00000000e+00  2.15312467e-01 -2.15312467e-04 
 2.41488500e-02  5.00000000e+00  2.13170055e-01 -2.13170055e-04 
 2.41588500e-02  5.00000000e+00  2.11048960e-01 -2.11048960e-04 
 2.41688500e-02  5.00000000e+00  2.08948970e-01 -2.08948970e-04 
 2.41788500e-02  5.00000000e+00  2.06869876e-01 -2.06869876e-04 
 2.41888500e-02  5.00000000e+00  2.04811469e-01 -2.04811469e-04 
 2.41988500e-02  5.00000000e+00  2.02773544e-01 -2.02773544e-04 
 2.42088500e-02  5.00000000e+00  2.00755897e-01 -2.00755897e-04 
 2.42188500e-02  5.00000000e+00  1.98758326e-01 -1.98758326e-04 
 2.42288500e-02  5.00000000e+00  1.96780631e-01 -1.96780631e-04 
 2.42388500e-02  5.00000000e+00  1.94822615e-01 -1.94822615e-04 
 2.42488500e-02  5.00000000e+00  1.92884081e-01 -1.92884081e-04 
 2.42588500e-02  5.00000000e+00  1.90964837e-01 -1.90964837e-04 
 2.42688500e-02  5.00000000e+00  1.89064689e-01 -1.89064689e-04 
 2.42788500e-02  5.00000000e+00  1.87183448e-01 -1.87183448e-04 
 2.42888500e-02  5.00000000e+00  1.85320927e-01 -1.85320927e-04 
 2.42988500e-02  5.00000000e+00  1.83476937e-01 -1.83476937e-04 
 2.43088500e-02  5.00000000e+00  1.81651296e-01 -1.81651296e-04 
 2.43188500e-02  5.00000000e+00  1.79843820e-01 -1.79843820e-04 
 2.43288500e-02  5.00000000e+00  1.78054330e-01 -1.78054330e-04 
 2.43388500e-02  5.00000000e+00  1.76282645e-01 -1.76282645e-04 
 2.43488500e-02  5.00000000e+00  1.74528589e-01 -1.74528589e-04 
 2.43588500e-02  5.00000000e+00  1.72791986e-01 -1.72791986e-04 
 2.43688500e-02  5.00000000e+00  1.71072663e-01 -1.71072663e-04 
 2.43788500e-02  5.00000000e+00  1.69370447e-01 -1.69370447e-04 
 2.43888500e-02  5.00000000e+00  1.67685169e-01 -1.67685169e-04 
 2.43988500e-02  5.00000000e+00  1.66016660e-01 -1.66016660e-04 
 2.44088500e-02  5.00000000e+00  1.64364753e-01 -1.64364753e-04 
 2.44188500e-02  5.00000000e+00  1.62729283e-01 -1.62729283e-04 
 2.44288500e-02  5.00000000e+00  1.61110086e-01 -1.61110086e-04 
 2.44388500e-02  5.00000000e+00  1.59507000e-01 -1.59507000e-04 
 2.44488500e-02  5.00000000e+00  1.57919866e-01 -1.57919866e-04 
 2.44588500e-02  5.00000000e+00  1.56348524e-01 -1.56348524e-04 
 2.44688500e-02  5.00000000e+00  1.54792817e-01 -1.54792817e-04 
 2.44788500e-02  5.00000000e+00  1.53252590e-01 -1.53252590e-04 
 2.44888500e-02  5.00000000e+00  1.51727689e-01 -1.51727689e-04 
